"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","03-October-2018","-13.7","ACTUAL","100.0","0.2","ACTUAL","100.0","-5.3","AGGREGATED","100.0","86.3","AGGREGATED","100.0","304.4","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","8.3","AGGREGATED","100.0","240.1","AGGREGATED","100.0","412.2","COMPUTED","5.3","COMPUTED","","-0.7","COMPUTED","","11.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","04-October-2018","-10.4","ACTUAL","100.0","1.5","ACTUAL","100.0","-4.4","AGGREGATED","100.0","87.3","AGGREGATED","100.0","304.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","6.3","AGGREGATED","100.0","166.3","AGGREGATED","100.0","412.9","COMPUTED","6.1","COMPUTED","","-0.3","COMPUTED","","12.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","05-October-2018","-10.0","ACTUAL","100.0","5.2","ACTUAL","100.0","-2.8","AGGREGATED","100.0","83.3","AGGREGATED","100.0","304.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.8","AGGREGATED","100.0","290.8","AGGREGATED","100.0","413.3","COMPUTED","6.3","COMPUTED","","-0.5","COMPUTED","","13.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","06-October-2018","-9.5","ACTUAL","100.0","6.0","ACTUAL","100.0","-1.5","AGGREGATED","100.0","74.9","AGGREGATED","100.0","304.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","6.5","AGGREGATED","100.0","298.5","AGGREGATED","100.0","414.0","COMPUTED","7.5","COMPUTED","","0.5","COMPUTED","","14.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","07-October-2018","-7.6","ACTUAL","100.0","7.9","ACTUAL","100.0","-0.3","AGGREGATED","100.0","75.7","AGGREGATED","100.0","304.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.4","AGGREGATED","100.0","299.4","AGGREGATED","100.0","414.8","COMPUTED","7.0","COMPUTED","","0.7","COMPUTED","","13.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","08-October-2018","-4.5","ACTUAL","100.0","0.4","ACTUAL","100.0","-2.3","AGGREGATED","100.0","90.1","AGGREGATED","100.0","304.6","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","16.1","AGGREGATED","100.0","37.4","AGGREGATED","100.0","415.1","COMPUTED","5.6","COMPUTED","","-0.7","COMPUTED","","12.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","09-October-2018","-5.2","ACTUAL","100.0","-3.0","ACTUAL","100.0","-4.2","AGGREGATED","100.0","90.0","AGGREGATED","100.0","306.7","AGGREGATED","using element [Precip. 1-hr other]","2.1","AGGREGATED","using element [Precip. 1-hr other]","12.1","AGGREGATED","100.0","100.0","AGGREGATED","100.0","415.7","COMPUTED","5.2","COMPUTED","","-1.3","COMPUTED","","11.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","10-October-2018","-6.1","ACTUAL","100.0","-0.8","ACTUAL","100.0","-3.1","AGGREGATED","100.0","93.0","AGGREGATED","100.0","306.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.8","AGGREGATED","100.0","150.8","AGGREGATED","100.0","416.4","COMPUTED","5.6","COMPUTED","","-0.4","COMPUTED","","11.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","11-October-2018","-2.6","ACTUAL","100.0","3.6","ACTUAL","100.0","-0.5","AGGREGATED","100.0","85.7","AGGREGATED","100.0","306.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.3","AGGREGATED","100.0","174.1","AGGREGATED","100.0","416.7","COMPUTED","4.0","COMPUTED","","-1.2","COMPUTED","","9.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","12-October-2018","-2.7","ACTUAL","100.0","9.9","ACTUAL","100.0","3.8","AGGREGATED","100.0","68.3","AGGREGATED","100.0","306.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","24.9","AGGREGATED","100.0","306.4","AGGREGATED","100.0","417.1","COMPUTED","3.9","COMPUTED","","-2.5","COMPUTED","","10.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","13-October-2018","-5.5","ACTUAL","100.0","0.8","ACTUAL","100.0","-2.3","AGGREGATED","100.0","85.5","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.9","AGGREGATED","using element [Precip. 1-hr other]","15.2","AGGREGATED","100.0","349.0","AGGREGATED","100.0","417.5","COMPUTED","4.5","COMPUTED","","-2.0","COMPUTED","","11.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","14-October-2018","-10.5","ACTUAL","100.0","9.1","ACTUAL","100.0","-0.4","AGGREGATED","100.0","71.2","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.4","AGGREGATED","100.0","278.0","AGGREGATED","100.0","418.7","COMPUTED","4.4","COMPUTED","","-2.0","COMPUTED","","10.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,176.1","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","15-October-2018","2.5","ACTUAL","100.0","15.6","ACTUAL","100.0","7.9","AGGREGATED","100.0","51.6","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.0","AGGREGATED","100.0","314.5","AGGREGATED","100.0","419.6","COMPUTED","4.2","COMPUTED","","-1.6","COMPUTED","","10.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,180.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","16-October-2018","-2.0","ACTUAL","100.0","18.6","ACTUAL","100.0","6.7","AGGREGATED","100.0","55.8","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.0","AGGREGATED","100.0","306.8","AGGREGATED","100.0","420.2","COMPUTED","4.3","COMPUTED","","-2.1","COMPUTED","","10.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,183.5","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","17-October-2018","-2.2","ACTUAL","100.0","22.3","ACTUAL","100.0","8.9","AGGREGATED","100.0","44.3","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.9","AGGREGATED","100.0","296.7","AGGREGATED","100.0","420.6","COMPUTED","4.0","COMPUTED","","-2.5","COMPUTED","","10.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,188.5","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","18-October-2018","0.5","ACTUAL","100.0","17.1","ACTUAL","100.0","8.3","AGGREGATED","100.0","45.0","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.8","AGGREGATED","100.0","349.8","AGGREGATED","100.0","420.9","COMPUTED","4.3","COMPUTED","","-2.0","COMPUTED","","10.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,192.3","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","19-October-2018","-4.4","ACTUAL","100.0","13.5","ACTUAL","100.0","3.7","AGGREGATED","100.0","67.5","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.4","AGGREGATED","100.0","219.2","AGGREGATED","100.0","421.6","COMPUTED","5.2","COMPUTED","","-1.2","COMPUTED","","11.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,192.3","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","20-October-2018","-3.4","ACTUAL","100.0","20.0","ACTUAL","100.0","8.1","AGGREGATED","100.0","51.4","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.4","AGGREGATED","100.0","304.0","AGGREGATED","100.0","422.0","COMPUTED","4.8","COMPUTED","","-1.9","COMPUTED","","11.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,195.6","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","21-October-2018","-3.6","ACTUAL","100.0","12.1","ACTUAL","100.0","3.0","AGGREGATED","100.0","63.7","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.4","AGGREGATED","100.0","340.9","AGGREGATED","100.0","422.5","COMPUTED","4.3","COMPUTED","","-1.7","COMPUTED","","10.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,195.6","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","22-October-2018","-7.6","ACTUAL","100.0","11.9","ACTUAL","100.0","0.9","AGGREGATED","100.0","74.0","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.4","AGGREGATED","100.0","320.5","AGGREGATED","100.0","422.8","COMPUTED","4.0","COMPUTED","","-2.3","COMPUTED","","10.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,195.6","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","23-October-2018","-4.8","ACTUAL","100.0","18.6","ACTUAL","100.0","4.9","AGGREGATED","100.0","57.8","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.2","AGGREGATED","100.0","304.2","AGGREGATED","100.0","423.2","COMPUTED","3.9","COMPUTED","","-2.3","COMPUTED","","10.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,197.5","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","24-October-2018","0.2","ACTUAL","100.0","15.2","ACTUAL","100.0","6.7","AGGREGATED","100.0","57.4","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.8","AGGREGATED","100.0","310.4","AGGREGATED","100.0","424.2","COMPUTED","3.4","COMPUTED","","-2.9","COMPUTED","","9.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,200.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","25-October-2018","-2.3","ACTUAL","100.0","14.5","ACTUAL","100.0","6.0","AGGREGATED","100.0","52.5","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.4","AGGREGATED","100.0","285.3","AGGREGATED","100.0","424.6","COMPUTED","2.5","COMPUTED","","-4.2","COMPUTED","","9.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,201.3","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","26-October-2018","-3.9","ACTUAL","100.0","15.6","ACTUAL","100.0","5.2","AGGREGATED","100.0","66.2","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.5","AGGREGATED","100.0","280.9","AGGREGATED","100.0","425.0","COMPUTED","2.8","COMPUTED","","-3.1","COMPUTED","","8.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","27-October-2018","-3.4","ACTUAL","100.0","11.1","ACTUAL","100.0","3.9","AGGREGATED","100.0","53.0","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.4","AGGREGATED","100.0","288.9","AGGREGATED","100.0","425.5","COMPUTED","2.1","COMPUTED","","-4.0","COMPUTED","","8.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","28-October-2018","-3.6","ACTUAL","100.0","13.6","ACTUAL","100.0","4.0","AGGREGATED","100.0","57.3","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.4","AGGREGATED","100.0","201.9","AGGREGATED","100.0","426.9","COMPUTED","0.4","COMPUTED","","-5.5","COMPUTED","","6.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","29-October-2018","-4.0","ACTUAL","100.0","10.7","ACTUAL","100.0","3.8","AGGREGATED","100.0","48.2","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.7","AGGREGATED","100.0","278.7","AGGREGATED","100.0","427.1","COMPUTED","-0.4","COMPUTED","","-6.0","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","30-October-2018","-4.8","ACTUAL","100.0","11.0","ACTUAL","100.0","2.5","AGGREGATED","100.0","50.9","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.8","AGGREGATED","100.0","309.1","AGGREGATED","100.0","427.1","COMPUTED","0.2","COMPUTED","","-6.2","COMPUTED","","6.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","31-October-2018","-4.3","ACTUAL","100.0","10.3","ACTUAL","100.0","3.5","AGGREGATED","100.0","50.3","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.1","AGGREGATED","100.0","263.3","AGGREGATED","100.0","427.4","COMPUTED","0.6","COMPUTED","","-5.4","COMPUTED","","6.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","01-November-2018","0.3","ACTUAL","100.0","4.6","ACTUAL","100.0","2.0","AGGREGATED","100.0","66.8","AGGREGATED","100.0","307.6","AGGREGATED","using element [Precip. 1-hr other]","0.1","AGGREGATED","using element [Precip. 1-hr other]","19.5","AGGREGATED","100.0","21.0","AGGREGATED","100.0","428.3","COMPUTED","0.2","COMPUTED","","-5.2","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","02-November-2018","-1.1","ACTUAL","100.0","3.7","ACTUAL","100.0","0.5","AGGREGATED","100.0","89.8","AGGREGATED","100.0","308.1","AGGREGATED","using element [Precip. 1-hr other]","0.5","AGGREGATED","using element [Precip. 1-hr other]","14.8","AGGREGATED","100.0","305.5","AGGREGATED","100.0","429.1","COMPUTED","0.1","COMPUTED","","-5.3","COMPUTED","","5.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","03-November-2018","-5.8","ACTUAL","100.0","10.6","ACTUAL","100.0","2.1","AGGREGATED","100.0","75.3","AGGREGATED","100.0","308.2","AGGREGATED","using element [Precip. 1-hr other]","0.1","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","252.4","AGGREGATED","100.0","429.5","COMPUTED","0.2","COMPUTED","","-5.2","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","04-November-2018","-3.4","ACTUAL","100.0","12.2","ACTUAL","100.0","3.9","AGGREGATED","100.0","66.4","AGGREGATED","100.0","308.4","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","18.6","AGGREGATED","100.0","308.4","AGGREGATED","100.0","430.0","COMPUTED","-0.3","COMPUTED","","-5.9","COMPUTED","","5.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","05-November-2018","-8.7","ACTUAL","100.0","-3.0","ACTUAL","100.0","-6.0","AGGREGATED","100.0","81.4","AGGREGATED","100.0","309.7","AGGREGATED","using element [Precip. 1-hr other]","1.3","AGGREGATED","using element [Precip. 1-hr other]","13.0","AGGREGATED","100.0","30.0","AGGREGATED","100.0","430.5","COMPUTED","-0.9","COMPUTED","","-7.1","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","06-November-2018","-13.6","ACTUAL","100.0","-7.4","ACTUAL","100.0","-9.7","AGGREGATED","100.0","89.4","AGGREGATED","100.0","312.2","AGGREGATED","using element [Precip. 1-hr other]","2.5","AGGREGATED","using element [Precip. 1-hr other]","4.6","AGGREGATED","100.0","48.3","AGGREGATED","100.0","430.8","COMPUTED","-1.5","COMPUTED","","-7.5","COMPUTED","","4.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","07-November-2018","-16.7","ACTUAL","100.0","-5.3","ACTUAL","100.0","-10.7","AGGREGATED","100.0","82.3","AGGREGATED","100.0","312.4","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","6.4","AGGREGATED","100.0","246.0","AGGREGATED","100.0","431.2","COMPUTED","-1.0","COMPUTED","","-6.5","COMPUTED","","4.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","08-November-2018","-17.0","ACTUAL","100.0","-2.9","ACTUAL","100.0","-10.9","AGGREGATED","100.0","78.8","AGGREGATED","100.0","312.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.0","AGGREGATED","100.0","302.4","AGGREGATED","100.0","432.2","COMPUTED","-1.0","COMPUTED","","-6.3","COMPUTED","","4.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","09-November-2018","-13.6","ACTUAL","100.0","5.4","ACTUAL","100.0","-2.5","AGGREGATED","100.0","77.1","AGGREGATED","100.0","312.9","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","12.7","AGGREGATED","100.0","320.2","AGGREGATED","100.0","433.3","COMPUTED","-2.3","COMPUTED","","-8.0","COMPUTED","","3.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","10-November-2018","-4.9","ACTUAL","100.0","1.3","ACTUAL","100.0","-1.7","AGGREGATED","100.0","75.7","AGGREGATED","100.0","313.0","AGGREGATED","using element [Precip. 1-hr other]","0.1","AGGREGATED","using element [Precip. 1-hr other]","15.8","AGGREGATED","100.0","325.2","AGGREGATED","100.0","434.0","COMPUTED","-3.1","COMPUTED","","-8.3","COMPUTED","","2.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","11-November-2018","-11.4","ACTUAL","100.0","-2.1","ACTUAL","100.0","-4.8","AGGREGATED","100.0","90.7","AGGREGATED","100.0","314.6","AGGREGATED","using element [Precip. 1-hr other]","1.6","AGGREGATED","using element [Precip. 1-hr other]","10.7","AGGREGATED","100.0","342.0","AGGREGATED","100.0","434.1","COMPUTED","-3.0","COMPUTED","","-9.8","COMPUTED","","3.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","12-November-2018","-14.6","ACTUAL","100.0","4.4","ACTUAL","100.0","-3.7","AGGREGATED","100.0","75.8","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.1","AGGREGATED","using element [Precip. 1-hr other]","8.9","AGGREGATED","100.0","305.1","AGGREGATED","100.0","434.3","COMPUTED","-0.6","COMPUTED","","-6.5","COMPUTED","","5.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","13-November-2018","-5.5","ACTUAL","100.0","11.2","ACTUAL","100.0","4.3","AGGREGATED","100.0","51.4","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.8","AGGREGATED","100.0","295.8","AGGREGATED","100.0","434.5","COMPUTED","0.1","COMPUTED","","-5.5","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","14-November-2018","-3.2","ACTUAL","100.0","9.3","ACTUAL","100.0","4.1","AGGREGATED","100.0","58.4","AGGREGATED","100.0","314.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.0","AGGREGATED","100.0","293.9","AGGREGATED","100.0","435.2","COMPUTED","-1.2","COMPUTED","","-6.8","COMPUTED","","4.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","15-November-2018","-3.5","ACTUAL","100.0","8.3","ACTUAL","100.0","1.7","AGGREGATED","100.0","64.2","AGGREGATED","100.0","314.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.6","AGGREGATED","100.0","295.6","AGGREGATED","100.0","435.8","COMPUTED","-0.2","COMPUTED","","-6.2","COMPUTED","","5.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","16-November-2018","-17.2","ACTUAL","100.0","2.8","ACTUAL","100.0","-9.1","AGGREGATED","100.0","80.8","AGGREGATED","100.0","316.6","AGGREGATED","using element [Precip. 1-hr other]","1.9","AGGREGATED","using element [Precip. 1-hr other]","19.4","AGGREGATED","100.0","6.1","AGGREGATED","100.0","436.4","COMPUTED","-1.8","COMPUTED","","-6.9","COMPUTED","","3.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","17-November-2018","-19.1","ACTUAL","100.0","1.1","ACTUAL","100.0","-10.3","AGGREGATED","100.0","75.9","AGGREGATED","100.0","316.7","AGGREGATED","using element [Precip. 1-hr other]","0.1","AGGREGATED","using element [Precip. 1-hr other]","9.2","AGGREGATED","100.0","307.3","AGGREGATED","100.0","437.4","COMPUTED","-2.8","COMPUTED","","-8.0","COMPUTED","","2.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
"Calgary Springbank A","18-November-2018","-5.0","ACTUAL","100.0","4.9","ACTUAL","100.0","1.2","AGGREGATED","100.0","72.4","AGGREGATED","100.0","316.9","AGGREGATED","using element [Precip. 1-hr other]","0.1","AGGREGATED","using element [Precip. 1-hr other]","16.4","AGGREGATED","100.0","322.7","AGGREGATED","100.0","438.0","COMPUTED","-3.1","COMPUTED","","-8.6","COMPUTED","","2.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,202.2","COMPUTED","1,901.3","COMPUTED","698.1","COMPUTED"
