"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","24-August-2019","7.4","ACTUAL","100.0","21.7","ACTUAL","100.0","14.0","AGGREGATED","100.0","74.3","AGGREGATED","100.0","317.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","295.8","AGGREGATED","100.0","356.7","COMPUTED","13.4","COMPUTED","","6.3","COMPUTED","","20.6","COMPUTED","","8.3","COMPUTED","","","UNAVAILBLE","","847.5","COMPUTED","1,490.2","COMPUTED","582.9","COMPUTED"
"Calgary Springbank A","25-August-2019","3.8","ACTUAL","100.0","17.2","ACTUAL","100.0","9.9","AGGREGATED","100.0","83.4","AGGREGATED","100.0","321.5","AGGREGATED","using element [Precip. 1-hr other]","3.7","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","303.7","AGGREGATED","100.0","359.4","COMPUTED","13.6","COMPUTED","","6.1","COMPUTED","","21.2","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","853.0","COMPUTED","1,500.0","COMPUTED","586.8","COMPUTED"
"Calgary Springbank A","26-August-2019","4.0","ACTUAL","83.3","16.3","ACTUAL","83.3","10.3","AGGREGATED","83.3","71.9","AGGREGATED","83.3","322.4","AGGREGATED","using element [Precip. 1-hr other]","0.9","AGGREGATED","using element [Precip. 1-hr other]","10.6","AGGREGATED","83.3","328.4","AGGREGATED","83.3","361.0","COMPUTED","13.9","COMPUTED","","6.5","COMPUTED","","21.3","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","858.1","COMPUTED","1,508.8","COMPUTED","590.5","COMPUTED"
"Calgary Springbank A","27-August-2019","0.5","ACTUAL","100.0","21.5","ACTUAL","100.0","10.9","AGGREGATED","100.0","71.9","AGGREGATED","100.0","322.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.3","AGGREGATED","100.0","237.7","AGGREGATED","100.0","362.2","COMPUTED","14.3","COMPUTED","","6.5","COMPUTED","","22.1","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","864.1","COMPUTED","1,522.4","COMPUTED","594.5","COMPUTED"
"Calgary Springbank A","28-August-2019","7.6","ACTUAL","100.0","17.3","ACTUAL","100.0","13.2","AGGREGATED","100.0","69.6","AGGREGATED","100.0","322.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","2.4","AGGREGATED","100.0","363.2","COMPUTED","14.0","COMPUTED","","6.4","COMPUTED","","21.5","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","871.6","COMPUTED","1,535.2","COMPUTED","600.0","COMPUTED"
"Calgary Springbank A","29-August-2019","9.1","ACTUAL","100.0","19.7","ACTUAL","100.0","13.5","AGGREGATED","100.0","59.2","AGGREGATED","100.0","322.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.5","AGGREGATED","100.0","134.5","AGGREGATED","100.0","364.3","COMPUTED","13.8","COMPUTED","","6.7","COMPUTED","","20.9","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","881.0","COMPUTED","1,551.6","COMPUTED","606.9","COMPUTED"
"Calgary Springbank A","30-August-2019","4.9","ACTUAL","100.0","19.9","ACTUAL","100.0","11.6","AGGREGATED","100.0","77.8","AGGREGATED","100.0","326.8","AGGREGATED","using element [Precip. 1-hr other]","4.4","AGGREGATED","using element [Precip. 1-hr other]","9.5","AGGREGATED","100.0","120.1","AGGREGATED","100.0","366.1","COMPUTED","13.1","COMPUTED","","6.0","COMPUTED","","20.2","COMPUTED","","15.0","COMPUTED","","","UNAVAILBLE","","888.4","COMPUTED","1,564.4","COMPUTED","612.1","COMPUTED"
"Calgary Springbank A","31-August-2019","5.5","ACTUAL","100.0","17.5","ACTUAL","100.0","11.0","AGGREGATED","100.0","95.1","AGGREGATED","100.0","337.5","AGGREGATED","using element [Precip. 1-hr other]","10.7","AGGREGATED","using element [Precip. 1-hr other]","8.0","AGGREGATED","100.0","310.9","AGGREGATED","100.0","367.9","COMPUTED","12.7","COMPUTED","","5.5","COMPUTED","","19.9","COMPUTED","","16.7","COMPUTED","","","UNAVAILBLE","","894.9","COMPUTED","1,575.6","COMPUTED","616.7","COMPUTED"
"Calgary Springbank A","01-September-2019","10.3","ACTUAL","100.0","14.9","ACTUAL","100.0","12.3","AGGREGATED","100.0","95.4","AGGREGATED","100.0","345.3","AGGREGATED","using element [Precip. 1-hr other]","7.8","AGGREGATED","using element [Precip. 1-hr other]","12.2","AGGREGATED","100.0","124.8","AGGREGATED","100.0","368.9","COMPUTED","12.8","COMPUTED","","5.9","COMPUTED","","19.7","COMPUTED","","18.3","COMPUTED","","","UNAVAILBLE","","902.5","COMPUTED","1,588.0","COMPUTED","622.8","COMPUTED"
"Calgary Springbank A","02-September-2019","8.4","ACTUAL","100.0","20.5","ACTUAL","100.0","13.4","AGGREGATED","100.0","76.9","AGGREGATED","100.0","347.1","AGGREGATED","using element [Precip. 1-hr other]","1.8","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","327.1","AGGREGATED","100.0","371.0","COMPUTED","12.7","COMPUTED","","4.9","COMPUTED","","20.5","COMPUTED","","21.7","COMPUTED","","","UNAVAILBLE","","911.9","COMPUTED","1,604.5","COMPUTED","629.5","COMPUTED"
"Calgary Springbank A","03-September-2019","3.1","ACTUAL","100.0","23.1","ACTUAL","100.0","13.7","AGGREGATED","100.0","70.3","AGGREGATED","100.0","347.3","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","9.1","AGGREGATED","100.0","267.5","AGGREGATED","100.0","372.1","COMPUTED","12.4","COMPUTED","","5.1","COMPUTED","","19.7","COMPUTED","","23.3","COMPUTED","","","UNAVAILBLE","","920.0","COMPUTED","1,619.1","COMPUTED","634.9","COMPUTED"
"Calgary Springbank A","04-September-2019","6.8","ACTUAL","100.0","23.7","ACTUAL","100.0","15.0","AGGREGATED","100.0","65.2","AGGREGATED","100.0","347.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","302.8","AGGREGATED","100.0","373.8","COMPUTED","11.7","COMPUTED","","5.2","COMPUTED","","18.3","COMPUTED","","25.0","COMPUTED","","","UNAVAILBLE","","930.3","COMPUTED","1,636.2","COMPUTED","641.3","COMPUTED"
"Calgary Springbank A","05-September-2019","7.1","ACTUAL","100.0","20.5","ACTUAL","100.0","14.3","AGGREGATED","100.0","71.1","AGGREGATED","100.0","347.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.9","AGGREGATED","100.0","145.7","AGGREGATED","100.0","375.9","COMPUTED","11.4","COMPUTED","","4.2","COMPUTED","","18.6","COMPUTED","","28.3","COMPUTED","","","UNAVAILBLE","","939.1","COMPUTED","1,651.4","COMPUTED","647.3","COMPUTED"
"Calgary Springbank A","06-September-2019","6.1","ACTUAL","100.0","16.6","ACTUAL","100.0","12.2","AGGREGATED","100.0","79.0","AGGREGATED","100.0","347.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.9","AGGREGATED","100.0","142.8","AGGREGATED","100.0","378.6","COMPUTED","11.3","COMPUTED","","4.3","COMPUTED","","18.3","COMPUTED","","36.7","COMPUTED","","","UNAVAILBLE","","945.4","COMPUTED","1,662.1","COMPUTED","651.8","COMPUTED"
"Calgary Springbank A","07-September-2019","6.7","ACTUAL","100.0","23.5","ACTUAL","100.0","14.2","AGGREGATED","100.0","77.7","AGGREGATED","100.0","347.5","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","8.1","AGGREGATED","100.0","170.9","AGGREGATED","100.0","380.3","COMPUTED","12.1","COMPUTED","","4.9","COMPUTED","","19.2","COMPUTED","","38.3","COMPUTED","","","UNAVAILBLE","","955.5","COMPUTED","1,679.0","COMPUTED","658.2","COMPUTED"
"Calgary Springbank A","08-September-2019","8.5","ACTUAL","100.0","13.1","ACTUAL","100.0","11.9","AGGREGATED","100.0","93.9","AGGREGATED","100.0","347.9","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","10.8","AGGREGATED","100.0","357.2","AGGREGATED","100.0","382.7","COMPUTED","11.5","COMPUTED","","4.4","COMPUTED","","18.5","COMPUTED","","43.3","COMPUTED","","","UNAVAILBLE","","961.3","COMPUTED","1,687.5","COMPUTED","662.6","COMPUTED"
"Calgary Springbank A","09-September-2019","6.3","ACTUAL","100.0","10.8","ACTUAL","100.0","8.6","AGGREGATED","100.0","95.5","AGGREGATED","100.0","360.2","AGGREGATED","using element [Precip. 1-hr other]","12.3","AGGREGATED","using element [Precip. 1-hr other]","10.8","AGGREGATED","100.0","74.8","AGGREGATED","100.0","384.7","COMPUTED","10.5","COMPUTED","","3.8","COMPUTED","","17.2","COMPUTED","","46.7","COMPUTED","","","UNAVAILBLE","","964.9","COMPUTED","1,690.5","COMPUTED","664.5","COMPUTED"
"Calgary Springbank A","10-September-2019","4.9","ACTUAL","91.7","9.4","ACTUAL","91.7","6.6","AGGREGATED","91.7","91.2","AGGREGATED","91.7","365.9","AGGREGATED","using element [Precip. 1-hr other]","5.6","AGGREGATED","using element [Precip. 1-hr other]","8.5","AGGREGATED","91.7","107.2","AGGREGATED","91.7","387.5","COMPUTED","10.9","COMPUTED","","4.1","COMPUTED","","17.7","COMPUTED","","48.3","COMPUTED","","","UNAVAILBLE","","967.0","COMPUTED","1,690.9","COMPUTED","665.3","COMPUTED"
"Calgary Springbank A","11-September-2019","5.3","ACTUAL","100.0","15.1","ACTUAL","100.0","9.0","AGGREGATED","100.0","84.6","AGGREGATED","100.0","365.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.2","AGGREGATED","100.0","142.6","AGGREGATED","100.0","388.8","COMPUTED","11.1","COMPUTED","","3.7","COMPUTED","","18.5","COMPUTED","","53.3","COMPUTED","","","UNAVAILBLE","","972.2","COMPUTED","1,699.1","COMPUTED","669.0","COMPUTED"
"Calgary Springbank A","12-September-2019","0.0","ACTUAL","100.0","20.4","ACTUAL","100.0","10.0","AGGREGATED","100.0","75.1","AGGREGATED","100.0","365.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.4","AGGREGATED","100.0","234.5","AGGREGATED","100.0","390.3","COMPUTED","10.4","COMPUTED","","3.7","COMPUTED","","17.0","COMPUTED","","58.3","COMPUTED","","","UNAVAILBLE","","977.4","COMPUTED","1,711.9","COMPUTED","672.6","COMPUTED"
"Calgary Springbank A","13-September-2019","5.1","ACTUAL","100.0","18.8","ACTUAL","100.0","11.4","AGGREGATED","100.0","67.7","AGGREGATED","100.0","365.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.2","AGGREGATED","100.0","279.3","AGGREGATED","100.0","392.0","COMPUTED","9.6","COMPUTED","","3.2","COMPUTED","","15.9","COMPUTED","","61.7","COMPUTED","","","UNAVAILBLE","","984.4","COMPUTED","1,723.9","COMPUTED","677.5","COMPUTED"
"Calgary Springbank A","14-September-2019","3.7","ACTUAL","100.0","19.4","ACTUAL","100.0","11.6","AGGREGATED","100.0","65.0","AGGREGATED","100.0","365.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.9","AGGREGATED","100.0","231.8","AGGREGATED","100.0","394.7","COMPUTED","10.1","COMPUTED","","3.6","COMPUTED","","16.7","COMPUTED","","63.3","COMPUTED","","","UNAVAILBLE","","990.9","COMPUTED","1,735.9","COMPUTED","682.2","COMPUTED"
"Calgary Springbank A","15-September-2019","7.1","ACTUAL","100.0","20.8","ACTUAL","100.0","12.4","AGGREGATED","100.0","68.8","AGGREGATED","100.0","365.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.0","AGGREGATED","100.0","231.1","AGGREGATED","100.0","395.5","COMPUTED","10.3","COMPUTED","","3.8","COMPUTED","","16.9","COMPUTED","","70.0","COMPUTED","","","UNAVAILBLE","","999.9","COMPUTED","1,751.4","COMPUTED","688.3","COMPUTED"
"Calgary Springbank A","16-September-2019","5.5","ACTUAL","100.0","18.9","ACTUAL","100.0","11.0","AGGREGATED","100.0","83.6","AGGREGATED","100.0","365.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.1","AGGREGATED","100.0","1.1","AGGREGATED","100.0","396.0","COMPUTED","10.4","COMPUTED","","3.6","COMPUTED","","17.2","COMPUTED","","75.0","COMPUTED","","","UNAVAILBLE","","1,007.1","COMPUTED","1,763.9","COMPUTED","693.3","COMPUTED"
"Calgary Springbank A","17-September-2019","6.8","ACTUAL","100.0","17.1","ACTUAL","100.0","10.9","AGGREGATED","100.0","77.0","AGGREGATED","100.0","367.1","AGGREGATED","using element [Precip. 1-hr other]","1.2","AGGREGATED","using element [Precip. 1-hr other]","7.4","AGGREGATED","100.0","288.6","AGGREGATED","100.0","397.1","COMPUTED","9.6","COMPUTED","","3.2","COMPUTED","","15.9","COMPUTED","","76.7","COMPUTED","","","UNAVAILBLE","","1,014.0","COMPUTED","1,775.7","COMPUTED","698.3","COMPUTED"
"Calgary Springbank A","18-September-2019","0.4","ACTUAL","100.0","15.2","ACTUAL","100.0","8.2","AGGREGATED","100.0","78.1","AGGREGATED","100.0","367.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.5","AGGREGATED","100.0","329.3","AGGREGATED","100.0","398.7","COMPUTED","9.0","COMPUTED","","2.6","COMPUTED","","15.5","COMPUTED","","80.0","COMPUTED","","","UNAVAILBLE","","1,016.8","COMPUTED","1,783.3","COMPUTED","700.7","COMPUTED"
"Calgary Springbank A","19-September-2019","4.4","ACTUAL","100.0","15.1","ACTUAL","100.0","9.1","AGGREGATED","100.0","83.1","AGGREGATED","100.0","382.7","AGGREGATED","using element [Precip. 1-hr other]","15.6","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","237.3","AGGREGATED","100.0","401.2","COMPUTED","9.3","COMPUTED","","3.1","COMPUTED","","15.5","COMPUTED","","81.7","COMPUTED","","","UNAVAILBLE","","1,021.6","COMPUTED","1,790.7","COMPUTED","704.0","COMPUTED"
"Calgary Springbank A","20-September-2019","4.5","ACTUAL","100.0","14.5","ACTUAL","100.0","8.8","AGGREGATED","100.0","80.7","AGGREGATED","100.0","383.7","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","329.6","AGGREGATED","100.0","402.4","COMPUTED","8.2","COMPUTED","","2.2","COMPUTED","","14.3","COMPUTED","","85.0","COMPUTED","","","UNAVAILBLE","","1,026.1","COMPUTED","1,797.4","COMPUTED","707.0","COMPUTED"
"Calgary Springbank A","21-September-2019","0.5","ACTUAL","100.0","19.3","ACTUAL","100.0","9.4","AGGREGATED","100.0","73.8","AGGREGATED","100.0","383.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.7","AGGREGATED","100.0","274.3","AGGREGATED","100.0","403.2","COMPUTED","8.1","COMPUTED","","1.0","COMPUTED","","15.2","COMPUTED","","86.7","COMPUTED","","","UNAVAILBLE","","1,031.0","COMPUTED","1,809.3","COMPUTED","710.5","COMPUTED"
"Calgary Springbank A","22-September-2019","3.3","ACTUAL","100.0","20.9","ACTUAL","100.0","12.5","AGGREGATED","100.0","59.0","AGGREGATED","100.0","383.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.3","AGGREGATED","100.0","268.2","AGGREGATED","100.0","404.5","COMPUTED","9.3","COMPUTED","","2.5","COMPUTED","","16.1","COMPUTED","","86.7","COMPUTED","","","UNAVAILBLE","","1,038.1","COMPUTED","1,822.4","COMPUTED","715.4","COMPUTED"
"Calgary Springbank A","23-September-2019","3.1","ACTUAL","100.0","15.1","ACTUAL","100.0","11.0","AGGREGATED","100.0","64.6","AGGREGATED","100.0","383.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.6","AGGREGATED","100.0","246.2","AGGREGATED","100.0","404.9","COMPUTED","10.3","COMPUTED","","2.6","COMPUTED","","18.1","COMPUTED","","88.3","COMPUTED","","","UNAVAILBLE","","1,042.2","COMPUTED","1,829.8","COMPUTED","718.2","COMPUTED"
"Calgary Springbank A","24-September-2019","0.4","ACTUAL","100.0","16.0","ACTUAL","100.0","9.4","AGGREGATED","100.0","53.2","AGGREGATED","100.0","383.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","19.8","AGGREGATED","100.0","285.0","AGGREGATED","100.0","405.3","COMPUTED","10.7","COMPUTED","","2.9","COMPUTED","","18.5","COMPUTED","","88.3","COMPUTED","","","UNAVAILBLE","","1,045.4","COMPUTED","1,838.3","COMPUTED","720.8","COMPUTED"
"Calgary Springbank A","25-September-2019","0.0","ACTUAL","100.0","15.8","ACTUAL","100.0","8.0","AGGREGATED","100.0","53.7","AGGREGATED","100.0","383.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.8","AGGREGATED","100.0","286.5","AGGREGATED","100.0","405.8","COMPUTED","10.9","COMPUTED","","3.4","COMPUTED","","18.5","COMPUTED","","90.0","COMPUTED","","","UNAVAILBLE","","1,048.3","COMPUTED","1,846.5","COMPUTED","723.4","COMPUTED"
"Calgary Springbank A","26-September-2019","0.7","ACTUAL","100.0","11.1","ACTUAL","100.0","5.3","AGGREGATED","100.0","77.7","AGGREGATED","100.0","384.7","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","14.5","AGGREGATED","100.0","301.7","AGGREGATED","100.0","406.3","COMPUTED","9.9","COMPUTED","","3.0","COMPUTED","","16.8","COMPUTED","","91.7","COMPUTED","","","UNAVAILBLE","","1,049.2","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","27-September-2019","-3.1","ACTUAL","100.0","2.8","ACTUAL","100.0","0.8","AGGREGATED","100.0","89.0","AGGREGATED","100.0","","MISSING","","","MISSING","","17.5","AGGREGATED","100.0","356.6","AGGREGATED","100.0","406.8","COMPUTED","9.1","COMPUTED","","2.1","COMPUTED","","16.2","COMPUTED","","95.0","COMPUTED","","","UNAVAILBLE","","1,049.2","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","28-September-2019","-4.1","ACTUAL","100.0","-1.5","ACTUAL","100.0","-3.1","AGGREGATED","100.0","85.4","AGGREGATED","100.0","","MISSING","","","MISSING","","13.0","AGGREGATED","100.0","35.9","AGGREGATED","100.0","407.2","COMPUTED","9.3","COMPUTED","","2.3","COMPUTED","","16.3","COMPUTED","","95.0","COMPUTED","","","UNAVAILBLE","","1,049.2","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","29-September-2019","-3.7","ACTUAL","100.0","-2.4","ACTUAL","100.0","-3.2","AGGREGATED","100.0","91.7","AGGREGATED","100.0","","MISSING","","","MISSING","","15.3","AGGREGATED","100.0","22.9","AGGREGATED","100.0","407.9","COMPUTED","9.1","COMPUTED","","2.7","COMPUTED","","15.5","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,049.2","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","30-September-2019","-8.7","ACTUAL","100.0","0.0","ACTUAL","100.0","-3.4","AGGREGATED","100.0","86.0","AGGREGATED","100.0","","MISSING","","","MISSING","","9.2","AGGREGATED","100.0","142.2","AGGREGATED","100.0","408.8","COMPUTED","7.7","COMPUTED","","1.4","COMPUTED","","14.0","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,049.2","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","01-October-2019","-12.3","ACTUAL","100.0","4.6","ACTUAL","100.0","-4.4","AGGREGATED","100.0","82.8","AGGREGATED","100.0","","MISSING","","","MISSING","","6.0","AGGREGATED","100.0","218.4","AGGREGATED","100.0","410.0","COMPUTED","7.0","COMPUTED","","0.2","COMPUTED","","13.8","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,049.2","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","02-October-2019","-6.2","ACTUAL","100.0","9.5","ACTUAL","100.0","0.7","AGGREGATED","100.0","74.3","AGGREGATED","100.0","","MISSING","","","MISSING","","6.5","AGGREGATED","100.0","231.9","AGGREGATED","100.0","411.6","COMPUTED","6.0","COMPUTED","","-0.4","COMPUTED","","12.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,049.2","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","03-October-2019","-5.0","ACTUAL","100.0","10.7","ACTUAL","100.0","2.9","AGGREGATED","100.0","72.2","AGGREGATED","100.0","","MISSING","","","MISSING","","8.2","AGGREGATED","100.0","247.8","AGGREGATED","100.0","412.2","COMPUTED","5.3","COMPUTED","","-0.7","COMPUTED","","11.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,049.2","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","04-October-2019","-2.1","ACTUAL","100.0","12.1","ACTUAL","100.0","4.3","AGGREGATED","100.0","57.7","AGGREGATED","100.0","","MISSING","","","MISSING","","15.4","AGGREGATED","100.0","285.9","AGGREGATED","100.0","412.9","COMPUTED","6.1","COMPUTED","","-0.3","COMPUTED","","12.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,049.2","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","05-October-2019","0.6","ACTUAL","100.0","13.0","ACTUAL","100.0","7.0","AGGREGATED","100.0","42.9","AGGREGATED","100.0","","MISSING","","","MISSING","","22.6","AGGREGATED","100.0","285.4","AGGREGATED","100.0","413.3","COMPUTED","6.3","COMPUTED","","-0.5","COMPUTED","","13.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,051.0","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","06-October-2019","-1.1","ACTUAL","100.0","16.1","ACTUAL","100.0","8.3","AGGREGATED","100.0","41.2","AGGREGATED","100.0","","MISSING","","","MISSING","","20.0","AGGREGATED","100.0","279.2","AGGREGATED","100.0","414.0","COMPUTED","7.5","COMPUTED","","0.5","COMPUTED","","14.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,053.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","07-October-2019","-1.7","ACTUAL","100.0","17.7","ACTUAL","100.0","8.5","AGGREGATED","100.0","49.5","AGGREGATED","100.0","","MISSING","","","MISSING","","21.8","AGGREGATED","100.0","253.6","AGGREGATED","100.0","414.8","COMPUTED","7.0","COMPUTED","","0.7","COMPUTED","","13.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,056.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","08-October-2019","-10.9","ACTUAL","100.0","1.2","ACTUAL","100.0","-4.8","AGGREGATED","100.0","85.3","AGGREGATED","100.0","","MISSING","","","MISSING","","19.9","AGGREGATED","100.0","354.5","AGGREGATED","100.0","415.1","COMPUTED","5.6","COMPUTED","","-0.7","COMPUTED","","12.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,056.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","09-October-2019","-13.7","ACTUAL","100.0","-4.2","ACTUAL","100.0","-8.1","AGGREGATED","100.0","70.8","AGGREGATED","100.0","","MISSING","","","MISSING","","10.1","AGGREGATED","100.0","301.3","AGGREGATED","100.0","415.7","COMPUTED","5.2","COMPUTED","","-1.3","COMPUTED","","11.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,056.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","10-October-2019","-16.2","ACTUAL","100.0","2.8","ACTUAL","100.0","-7.1","AGGREGATED","100.0","73.0","AGGREGATED","100.0","","MISSING","","","MISSING","","6.3","AGGREGATED","100.0","284.3","AGGREGATED","100.0","416.4","COMPUTED","5.6","COMPUTED","","-0.4","COMPUTED","","11.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,056.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","11-October-2019","-10.8","ACTUAL","100.0","5.7","ACTUAL","100.0","-3.2","AGGREGATED","100.0","73.8","AGGREGATED","100.0","","MISSING","","","MISSING","","7.1","AGGREGATED","100.0","248.7","AGGREGATED","100.0","416.7","COMPUTED","4.0","COMPUTED","","-1.2","COMPUTED","","9.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,056.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","12-October-2019","-7.6","ACTUAL","100.0","12.7","ACTUAL","100.0","1.6","AGGREGATED","100.0","68.6","AGGREGATED","100.0","","MISSING","","","MISSING","","6.7","AGGREGATED","100.0","310.5","AGGREGATED","100.0","417.1","COMPUTED","3.9","COMPUTED","","-2.5","COMPUTED","","10.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,056.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
