"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","14-February-2021","-33.2","ACTUAL","100.0","-21.2","ACTUAL","100.0","-25.4","AGGREGATED","100.0","77.1","AGGREGATED","100.0","17.2","AGGREGATED","using element [Precip. 1-hr other]","0.1","AGGREGATED","using element [Precip. 1-hr other]","14.2","AGGREGATED","100.0","142.4","AGGREGATED","100.0","16.6","COMPUTED","-5.5","COMPUTED","","-11.7","COMPUTED","","0.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","15-February-2021","-28.8","ACTUAL","100.0","-11.9","ACTUAL","100.0","-21.8","AGGREGATED","100.0","75.4","AGGREGATED","100.0","17.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","6.3","AGGREGATED","100.0","174.7","AGGREGATED","100.0","16.8","COMPUTED","-4.6","COMPUTED","","-11.0","COMPUTED","","1.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","16-February-2021","-24.5","ACTUAL","100.0","-4.2","ACTUAL","100.0","-10.7","AGGREGATED","100.0","78.3","AGGREGATED","100.0","18.2","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","323.7","AGGREGATED","100.0","17.1","COMPUTED","-5.4","COMPUTED","","-11.0","COMPUTED","","0.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","17-February-2021","-15.2","ACTUAL","100.0","-7.2","ACTUAL","100.0","-9.5","AGGREGATED","100.0","72.8","AGGREGATED","100.0","18.6","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","13.4","AGGREGATED","100.0","313.5","AGGREGATED","100.0","17.4","COMPUTED","-5.9","COMPUTED","","-12.0","COMPUTED","","0.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","18-February-2021","-23.5","ACTUAL","100.0","-1.5","ACTUAL","100.0","-13.3","AGGREGATED","100.0","72.5","AGGREGATED","100.0","18.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.0","AGGREGATED","100.0","303.4","AGGREGATED","100.0","17.5","COMPUTED","-5.6","COMPUTED","","-11.3","COMPUTED","","0.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","19-February-2021","-5.6","ACTUAL","100.0","1.3","ACTUAL","100.0","-1.9","AGGREGATED","100.0","47.9","AGGREGATED","100.0","18.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","27.6","AGGREGATED","100.0","271.3","AGGREGATED","100.0","17.8","COMPUTED","-5.2","COMPUTED","","-10.7","COMPUTED","","0.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","20-February-2021","-11.3","ACTUAL","100.0","0.9","ACTUAL","100.0","-2.5","AGGREGATED","100.0","43.8","AGGREGATED","100.0","18.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","31.0","AGGREGATED","100.0","265.8","AGGREGATED","100.0","18.1","COMPUTED","-5.6","COMPUTED","","-11.6","COMPUTED","","0.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","21-February-2021","-2.3","ACTUAL","100.0","7.3","ACTUAL","100.0","3.0","AGGREGATED","100.0","45.8","AGGREGATED","100.0","18.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","32.1","AGGREGATED","100.0","261.6","AGGREGATED","100.0","18.2","COMPUTED","-5.7","COMPUTED","","-11.8","COMPUTED","","0.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","22-February-2021","-5.0","ACTUAL","100.0","6.5","ACTUAL","100.0","1.3","AGGREGATED","100.0","65.2","AGGREGATED","100.0","21.9","AGGREGATED","using element [Precip. 1-hr other]","3.3","AGGREGATED","using element [Precip. 1-hr other]","19.3","AGGREGATED","100.0","276.5","AGGREGATED","100.0","18.6","COMPUTED","-6.4","COMPUTED","","-12.1","COMPUTED","","-0.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","23-February-2021","-11.6","ACTUAL","100.0","0.3","ACTUAL","100.0","-4.2","AGGREGATED","100.0","77.3","AGGREGATED","100.0","21.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","291.5","AGGREGATED","100.0","19.2","COMPUTED","-7.2","COMPUTED","","-13.0","COMPUTED","","-1.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","24-February-2021","-16.1","ACTUAL","100.0","-0.3","ACTUAL","100.0","-7.6","AGGREGATED","100.0","61.8","AGGREGATED","100.0","21.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.3","AGGREGATED","100.0","289.1","AGGREGATED","100.0","19.7","COMPUTED","-7.5","COMPUTED","","-13.6","COMPUTED","","-1.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","25-February-2021","-4.9","ACTUAL","100.0","1.9","ACTUAL","100.0","-0.6","AGGREGATED","100.0","42.0","AGGREGATED","100.0","21.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","33.7","AGGREGATED","100.0","274.8","AGGREGATED","100.0","20.0","COMPUTED","-7.8","COMPUTED","","-14.4","COMPUTED","","-1.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","26-February-2021","-12.2","ACTUAL","100.0","-0.9","ACTUAL","100.0","-7.0","AGGREGATED","100.0","69.1","AGGREGATED","100.0","21.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.2","AGGREGATED","100.0","16.8","AGGREGATED","100.0","20.5","COMPUTED","-7.0","COMPUTED","","-12.9","COMPUTED","","-1.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","27-February-2021","-16.1","ACTUAL","100.0","-6.3","ACTUAL","100.0","-11.2","AGGREGATED","100.0","77.0","AGGREGATED","100.0","22.8","AGGREGATED","using element [Precip. 1-hr other]","0.8","AGGREGATED","using element [Precip. 1-hr other]","9.3","AGGREGATED","100.0","163.0","AGGREGATED","100.0","20.7","COMPUTED","-5.7","COMPUTED","","-12.5","COMPUTED","","1.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","28-February-2021","-9.6","ACTUAL","100.0","5.6","ACTUAL","100.0","1.2","AGGREGATED","100.0","47.0","AGGREGATED","100.0","22.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","29.5","AGGREGATED","100.0","276.8","AGGREGATED","100.0","21.4","COMPUTED","-5.8","COMPUTED","","-12.2","COMPUTED","","0.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","01-March-2021","-3.1","ACTUAL","100.0","7.7","ACTUAL","100.0","3.1","AGGREGATED","100.0","53.8","AGGREGATED","100.0","22.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","26.9","AGGREGATED","100.0","239.5","AGGREGATED","100.0","21.7","COMPUTED","-6.2","COMPUTED","","-11.9","COMPUTED","","-0.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","02-March-2021","-6.8","ACTUAL","100.0","5.2","ACTUAL","100.0","-0.1","AGGREGATED","100.0","63.7","AGGREGATED","100.0","22.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.7","AGGREGATED","100.0","223.3","AGGREGATED","100.0","22.3","COMPUTED","-6.0","COMPUTED","","-11.8","COMPUTED","","-0.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","03-March-2021","-7.6","ACTUAL","91.7","7.7","ACTUAL","91.7","0.4","AGGREGATED","95.8","58.9","AGGREGATED","100.0","22.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.8","AGGREGATED","100.0","194.6","AGGREGATED","100.0","23.3","COMPUTED","-6.1","COMPUTED","","-11.6","COMPUTED","","-0.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","04-March-2021","-8.7","ACTUAL","83.3","9.0","ACTUAL","83.3","0.4","AGGREGATED","83.3","64.1","AGGREGATED","100.0","22.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.2","AGGREGATED","91.7","307.9","AGGREGATED","91.7","24.0","COMPUTED","-6.9","COMPUTED","","-12.6","COMPUTED","","-1.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","05-March-2021","-6.4","ACTUAL","100.0","10.7","ACTUAL","100.0","1.9","AGGREGATED","100.0","57.9","AGGREGATED","100.0","22.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","197.9","AGGREGATED","100.0","24.7","COMPUTED","-7.3","COMPUTED","","-13.7","COMPUTED","","-0.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","06-March-2021","-2.8","ACTUAL","100.0","5.8","ACTUAL","100.0","1.3","AGGREGATED","100.0","63.4","AGGREGATED","100.0","22.9","AGGREGATED","using element [Precip. 1-hr other]","0.1","AGGREGATED","using element [Precip. 1-hr other]","14.1","AGGREGATED","100.0","250.6","AGGREGATED","100.0","25.2","COMPUTED","-7.8","COMPUTED","","-13.8","COMPUTED","","-1.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","07-March-2021","-7.5","ACTUAL","100.0","6.2","ACTUAL","100.0","-1.1","AGGREGATED","100.0","56.5","AGGREGATED","100.0","22.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.0","AGGREGATED","100.0","240.5","AGGREGATED","100.0","25.5","COMPUTED","-6.4","COMPUTED","","-12.6","COMPUTED","","-0.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","08-March-2021","-6.2","ACTUAL","100.0","4.7","ACTUAL","100.0","-1.1","AGGREGATED","100.0","58.2","AGGREGATED","100.0","22.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.8","AGGREGATED","100.0","326.7","AGGREGATED","100.0","25.9","COMPUTED","-5.2","COMPUTED","","-11.4","COMPUTED","","1.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","09-March-2021","-8.6","ACTUAL","100.0","5.1","ACTUAL","100.0","-2.4","AGGREGATED","100.0","68.1","AGGREGATED","100.0","22.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.9","AGGREGATED","100.0","238.0","AGGREGATED","100.0","26.2","COMPUTED","-3.7","COMPUTED","","-10.0","COMPUTED","","2.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","10-March-2021","-12.9","ACTUAL","100.0","-1.9","ACTUAL","100.0","-6.7","AGGREGATED","100.0","68.3","AGGREGATED","100.0","23.3","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","16.4","AGGREGATED","100.0","338.7","AGGREGATED","100.0","26.6","COMPUTED","-3.1","COMPUTED","","-9.9","COMPUTED","","3.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","11-March-2021","-17.2","ACTUAL","100.0","4.6","ACTUAL","100.0","-6.2","AGGREGATED","100.0","68.4","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.6","AGGREGATED","100.0","212.7","AGGREGATED","100.0","27.0","COMPUTED","-1.8","COMPUTED","","-8.4","COMPUTED","","4.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","12-March-2021","-5.3","ACTUAL","100.0","12.3","ACTUAL","100.0","3.9","AGGREGATED","100.0","40.0","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.8","AGGREGATED","100.0","297.4","AGGREGATED","100.0","27.8","COMPUTED","-0.5","COMPUTED","","-7.2","COMPUTED","","6.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","13-March-2021","-4.8","ACTUAL","100.0","13.8","ACTUAL","100.0","3.8","AGGREGATED","100.0","54.5","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.1","AGGREGATED","100.0","208.8","AGGREGATED","100.0","28.0","COMPUTED","-1.1","COMPUTED","","-7.7","COMPUTED","","5.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","14-March-2021","-6.0","ACTUAL","100.0","17.2","ACTUAL","100.0","5.0","AGGREGATED","100.0","48.3","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.3","AGGREGATED","100.0","237.3","AGGREGATED","100.0","28.4","COMPUTED","-1.3","COMPUTED","","-7.8","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","15-March-2021","-5.0","ACTUAL","100.0","6.6","ACTUAL","100.0","0.7","AGGREGATED","100.0","54.3","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.4","AGGREGATED","100.0","17.2","AGGREGATED","100.0","29.2","COMPUTED","-1.9","COMPUTED","","-8.5","COMPUTED","","4.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","16-March-2021","-9.7","ACTUAL","100.0","8.6","ACTUAL","100.0","-1.1","AGGREGATED","100.0","62.5","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.4","AGGREGATED","100.0","12.6","AGGREGATED","100.0","30.6","COMPUTED","-2.7","COMPUTED","","-8.1","COMPUTED","","2.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","17-March-2021","-9.0","ACTUAL","100.0","11.6","ACTUAL","100.0","0.8","AGGREGATED","100.0","56.8","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.6","AGGREGATED","100.0","275.3","AGGREGATED","100.0","31.2","COMPUTED","-2.3","COMPUTED","","-7.7","COMPUTED","","3.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","18-March-2021","-5.6","ACTUAL","100.0","15.4","ACTUAL","100.0","4.4","AGGREGATED","100.0","46.4","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","250.8","AGGREGATED","100.0","31.7","COMPUTED","-1.3","COMPUTED","","-7.5","COMPUTED","","4.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","19-March-2021","-2.3","ACTUAL","100.0","13.1","ACTUAL","100.0","4.6","AGGREGATED","100.0","47.3","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.9","AGGREGATED","100.0","259.5","AGGREGATED","100.0","32.1","COMPUTED","-1.1","COMPUTED","","-7.2","COMPUTED","","5.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.3","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","20-March-2021","-7.0","ACTUAL","100.0","9.4","ACTUAL","100.0","2.0","AGGREGATED","100.0","44.6","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.6","AGGREGATED","100.0","265.0","AGGREGATED","100.0","32.4","COMPUTED","-0.8","COMPUTED","","-7.6","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.3","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","21-March-2021","-4.1","ACTUAL","100.0","6.4","ACTUAL","100.0","0.1","AGGREGATED","100.0","52.1","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","19.0","AGGREGATED","100.0","172.7","AGGREGATED","100.0","33.3","COMPUTED","-0.9","COMPUTED","","-6.7","COMPUTED","","4.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.3","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","22-March-2021","-3.0","ACTUAL","100.0","6.2","ACTUAL","100.0","0.9","AGGREGATED","100.0","57.3","AGGREGATED","100.0","29.9","AGGREGATED","using element [Precip. 1-hr other]","6.5","AGGREGATED","using element [Precip. 1-hr other]","21.4","AGGREGATED","100.0","317.6","AGGREGATED","100.0","34.5","COMPUTED","-1.3","COMPUTED","","-7.0","COMPUTED","","4.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.3","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","23-March-2021","-5.8","ACTUAL","100.0","3.7","ACTUAL","100.0","-2.0","AGGREGATED","100.0","74.8","AGGREGATED","100.0","29.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.5","AGGREGATED","100.0","158.5","AGGREGATED","100.0","35.2","COMPUTED","-2.0","COMPUTED","","-7.5","COMPUTED","","3.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.3","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","24-March-2021","-2.9","ACTUAL","100.0","8.6","ACTUAL","100.0","3.3","AGGREGATED","100.0","49.4","AGGREGATED","100.0","32.7","AGGREGATED","using element [Precip. 1-hr other]","2.8","AGGREGATED","using element [Precip. 1-hr other]","17.9","AGGREGATED","100.0","291.9","AGGREGATED","100.0","35.4","COMPUTED","-2.4","COMPUTED","","-7.6","COMPUTED","","2.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.3","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","25-March-2021","-8.4","ACTUAL","100.0","-2.3","ACTUAL","100.0","-4.5","AGGREGATED","100.0","88.5","AGGREGATED","100.0","37.9","AGGREGATED","using element [Precip. 1-hr other]","5.3","AGGREGATED","using element [Precip. 1-hr other]","11.9","AGGREGATED","100.0","65.8","AGGREGATED","100.0","35.7","COMPUTED","-0.8","COMPUTED","","-7.1","COMPUTED","","5.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.3","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","26-March-2021","-9.0","ACTUAL","100.0","3.8","ACTUAL","100.0","-2.4","AGGREGATED","100.0","82.6","AGGREGATED","100.0","38.3","AGGREGATED","using element [Precip. 1-hr other]","0.3","AGGREGATED","using element [Precip. 1-hr other]","9.2","AGGREGATED","100.0","84.3","AGGREGATED","100.0","36.7","COMPUTED","-0.2","COMPUTED","","-6.5","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.3","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","27-March-2021","-8.2","ACTUAL","100.0","11.9","ACTUAL","100.0","2.6","AGGREGATED","100.0","63.6","AGGREGATED","100.0","38.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.2","AGGREGATED","100.0","217.2","AGGREGATED","100.0","37.3","COMPUTED","0.6","COMPUTED","","-5.1","COMPUTED","","6.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.3","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","28-March-2021","-3.0","ACTUAL","100.0","13.4","ACTUAL","100.0","6.3","AGGREGATED","100.0","48.8","AGGREGATED","100.0","43.8","AGGREGATED","using element [Precip. 1-hr other]","5.5","AGGREGATED","using element [Precip. 1-hr other]","34.6","AGGREGATED","100.0","248.0","AGGREGATED","100.0","38.2","COMPUTED","0.5","COMPUTED","","-5.1","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.5","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","29-March-2021","-11.1","ACTUAL","100.0","-2.0","ACTUAL","100.0","-6.6","AGGREGATED","100.0","60.7","AGGREGATED","100.0","45.4","AGGREGATED","using element [Precip. 1-hr other]","1.6","AGGREGATED","using element [Precip. 1-hr other]","37.1","AGGREGATED","100.0","341.9","AGGREGATED","100.0","38.4","COMPUTED","0.9","COMPUTED","","-5.7","COMPUTED","","7.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.5","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","30-March-2021","-14.6","ACTUAL","100.0","3.6","ACTUAL","100.0","-4.8","AGGREGATED","100.0","53.1","AGGREGATED","100.0","45.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.2","AGGREGATED","100.0","286.8","AGGREGATED","100.0","38.9","COMPUTED","1.3","COMPUTED","","-5.1","COMPUTED","","7.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.5","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
