"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","20-May-2022","-0.3","ACTUAL","100.0","6.9","ACTUAL","100.0","2.9","AGGREGATED","100.0","77.8","AGGREGATED","100.0","41.3","AGGREGATED","using element [Precip. 1-hr other]","3.0","AGGREGATED","using element [Precip. 1-hr other]","21.0","AGGREGATED","100.0","333.1","AGGREGATED","100.0","100.5","COMPUTED","8.5","COMPUTED","","2.4","COMPUTED","","14.6","COMPUTED","","70.0","COMPUTED","","","UNAVAILBLE","","55.0","COMPUTED","156.1","COMPUTED","56.5","COMPUTED"
"Calgary Springbank A","21-May-2022","-2.6","ACTUAL","100.0","9.6","ACTUAL","100.0","3.5","AGGREGATED","100.0","59.0","AGGREGATED","100.0","41.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.6","AGGREGATED","100.0","301.6","AGGREGATED","100.0","103.9","COMPUTED","8.4","COMPUTED","","2.5","COMPUTED","","14.2","COMPUTED","","68.3","COMPUTED","","","UNAVAILBLE","","55.0","COMPUTED","156.1","COMPUTED","56.9","COMPUTED"
"Calgary Springbank A","22-May-2022","-4.4","ACTUAL","100.0","15.4","ACTUAL","100.0","6.9","AGGREGATED","100.0","48.8","AGGREGATED","100.0","41.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.4","AGGREGATED","100.0","294.7","AGGREGATED","100.0","108.8","COMPUTED","8.6","COMPUTED","","2.8","COMPUTED","","14.3","COMPUTED","","65.0","COMPUTED","","","UNAVAILBLE","","55.5","COMPUTED","163.9","COMPUTED","58.7","COMPUTED"
"Calgary Springbank A","23-May-2022","-2.2","ACTUAL","100.0","18.9","ACTUAL","100.0","9.8","AGGREGATED","100.0","42.1","AGGREGATED","100.0","41.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.1","AGGREGATED","100.0","302.5","AGGREGATED","100.0","111.9","COMPUTED","9.6","COMPUTED","","3.2","COMPUTED","","15.9","COMPUTED","","60.0","COMPUTED","","","UNAVAILBLE","","58.8","COMPUTED","175.4","COMPUTED","61.9","COMPUTED"
"Calgary Springbank A","24-May-2022","4.5","ACTUAL","100.0","17.3","ACTUAL","100.0","10.8","AGGREGATED","100.0","46.4","AGGREGATED","100.0","41.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.9","AGGREGATED","100.0","279.4","AGGREGATED","100.0","117.0","COMPUTED","9.3","COMPUTED","","2.8","COMPUTED","","15.9","COMPUTED","","58.3","COMPUTED","","","UNAVAILBLE","","64.7","COMPUTED","185.4","COMPUTED","66.1","COMPUTED"
"Calgary Springbank A","25-May-2022","4.8","ACTUAL","100.0","19.1","ACTUAL","100.0","12.2","AGGREGATED","100.0","40.4","AGGREGATED","100.0","41.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.4","AGGREGATED","100.0","278.9","AGGREGATED","100.0","119.6","COMPUTED","10.2","COMPUTED","","3.6","COMPUTED","","16.7","COMPUTED","","50.0","COMPUTED","","","UNAVAILBLE","","71.7","COMPUTED","197.4","COMPUTED","71.0","COMPUTED"
"Calgary Springbank A","26-May-2022","0.4","ACTUAL","100.0","19.8","ACTUAL","100.0","12.3","AGGREGATED","100.0","38.0","AGGREGATED","100.0","41.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.1","AGGREGATED","100.0","266.0","AGGREGATED","100.0","123.2","COMPUTED","9.9","COMPUTED","","3.6","COMPUTED","","16.2","COMPUTED","","46.7","COMPUTED","","","UNAVAILBLE","","76.8","COMPUTED","209.7","COMPUTED","74.6","COMPUTED"
"Calgary Springbank A","27-May-2022","5.6","ACTUAL","100.0","20.9","ACTUAL","100.0","13.4","AGGREGATED","100.0","45.4","AGGREGATED","100.0","41.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","19.2","AGGREGATED","100.0","272.6","AGGREGATED","100.0","126.9","COMPUTED","10.3","COMPUTED","","3.7","COMPUTED","","16.9","COMPUTED","","45.0","COMPUTED","","","UNAVAILBLE","","85.0","COMPUTED","223.9","COMPUTED","80.2","COMPUTED"
"Calgary Springbank A","28-May-2022","3.4","ACTUAL","100.0","17.7","ACTUAL","100.0","11.3","AGGREGATED","100.0","35.1","AGGREGATED","100.0","41.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.9","AGGREGATED","100.0","291.7","AGGREGATED","100.0","128.1","COMPUTED","10.6","COMPUTED","","3.9","COMPUTED","","17.2","COMPUTED","","40.0","COMPUTED","","","UNAVAILBLE","","90.6","COMPUTED","234.3","COMPUTED","84.2","COMPUTED"
"Calgary Springbank A","29-May-2022","6.0","ACTUAL","100.0","14.1","ACTUAL","100.0","10.2","AGGREGATED","100.0","47.2","AGGREGATED","100.0","41.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","19.9","AGGREGATED","100.0","353.7","AGGREGATED","100.0","131.7","COMPUTED","10.4","COMPUTED","","4.3","COMPUTED","","16.6","COMPUTED","","36.7","COMPUTED","","","UNAVAILBLE","","95.6","COMPUTED","241.8","COMPUTED","87.6","COMPUTED"
"Calgary Springbank A","30-May-2022","5.5","ACTUAL","100.0","14.7","ACTUAL","100.0","8.6","AGGREGATED","100.0","63.1","AGGREGATED","100.0","41.7","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","23.5","AGGREGATED","100.0","348.4","AGGREGATED","100.0","132.7","COMPUTED","11.1","COMPUTED","","4.4","COMPUTED","","17.8","COMPUTED","","35.0","COMPUTED","","","UNAVAILBLE","","100.7","COMPUTED","249.7","COMPUTED","91.2","COMPUTED"
"Calgary Springbank A","31-May-2022","-1.2","ACTUAL","100.0","16.6","ACTUAL","100.0","9.2","AGGREGATED","100.0","52.5","AGGREGATED","100.0","41.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.7","AGGREGATED","100.0","31.9","AGGREGATED","100.0","134.3","COMPUTED","11.5","COMPUTED","","4.4","COMPUTED","","18.7","COMPUTED","","33.3","COMPUTED","","","UNAVAILBLE","","103.4","COMPUTED","258.9","COMPUTED","93.8","COMPUTED"
"Calgary Springbank A","01-June-2022","3.8","ACTUAL","100.0","17.6","ACTUAL","100.0","11.7","AGGREGATED","100.0","40.9","AGGREGATED","100.0","41.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.4","AGGREGATED","100.0","314.8","AGGREGATED","100.0","136.7","COMPUTED","11.8","COMPUTED","","5.2","COMPUTED","","18.4","COMPUTED","","30.0","COMPUTED","","","UNAVAILBLE","","109.1","COMPUTED","269.1","COMPUTED","97.9","COMPUTED"
"Calgary Springbank A","02-June-2022","0.6","ACTUAL","100.0","19.5","ACTUAL","100.0","11.4","AGGREGATED","100.0","46.5","AGGREGATED","100.0","41.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.3","AGGREGATED","100.0","179.7","AGGREGATED","100.0","139.7","COMPUTED","11.6","COMPUTED","","5.4","COMPUTED","","17.9","COMPUTED","","26.7","COMPUTED","","","UNAVAILBLE","","114.2","COMPUTED","281.1","COMPUTED","101.4","COMPUTED"
"Calgary Springbank A","03-June-2022","0.3","ACTUAL","91.7","21.0","ACTUAL","91.7","13.4","AGGREGATED","91.7","38.7","AGGREGATED","91.7","41.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.0","AGGREGATED","91.7","148.9","AGGREGATED","91.7","141.7","COMPUTED","11.5","COMPUTED","","5.0","COMPUTED","","18.0","COMPUTED","","25.0","COMPUTED","","","UNAVAILBLE","","119.8","COMPUTED","294.4","COMPUTED","105.3","COMPUTED"
"Calgary Springbank A","04-June-2022","6.3","ACTUAL","100.0","20.3","ACTUAL","100.0","13.4","AGGREGATED","100.0","64.2","AGGREGATED","100.0","41.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.4","AGGREGATED","100.0","126.4","AGGREGATED","100.0","144.3","COMPUTED","11.7","COMPUTED","","4.9","COMPUTED","","18.6","COMPUTED","","23.3","COMPUTED","","","UNAVAILBLE","","128.1","COMPUTED","308.8","COMPUTED","111.0","COMPUTED"
"Calgary Springbank A","05-June-2022","7.3","ACTUAL","100.0","14.5","ACTUAL","100.0","10.9","AGGREGATED","100.0","90.2","AGGREGATED","100.0","54.0","AGGREGATED","using element [Precip. 1-hr other]","12.3","AGGREGATED","using element [Precip. 1-hr other]","14.0","AGGREGATED","100.0","56.3","AGGREGATED","100.0","149.3","COMPUTED","11.8","COMPUTED","","5.5","COMPUTED","","18.1","COMPUTED","","23.3","COMPUTED","","","UNAVAILBLE","","134.0","COMPUTED","318.0","COMPUTED","115.2","COMPUTED"
"Calgary Springbank A","06-June-2022","8.6","ACTUAL","100.0","16.9","ACTUAL","100.0","10.4","AGGREGATED","100.0","89.2","AGGREGATED","100.0","73.3","AGGREGATED","using element [Precip. 1-hr other]","19.3","AGGREGATED","using element [Precip. 1-hr other]","13.8","AGGREGATED","100.0","315.2","AGGREGATED","100.0","155.9","COMPUTED","10.9","COMPUTED","","4.7","COMPUTED","","17.1","COMPUTED","","21.7","COMPUTED","","","UNAVAILBLE","","141.8","COMPUTED","331.3","COMPUTED","121.1","COMPUTED"
"Calgary Springbank A","07-June-2022","6.8","ACTUAL","100.0","16.3","ACTUAL","100.0","11.3","AGGREGATED","100.0","72.3","AGGREGATED","100.0","78.8","AGGREGATED","using element [Precip. 1-hr other]","5.5","AGGREGATED","using element [Precip. 1-hr other]","15.4","AGGREGATED","100.0","276.5","AGGREGATED","100.0","159.4","COMPUTED","11.0","COMPUTED","","4.6","COMPUTED","","17.4","COMPUTED","","20.0","COMPUTED","","","UNAVAILBLE","","148.3","COMPUTED","342.3","COMPUTED","125.7","COMPUTED"
"Calgary Springbank A","08-June-2022","2.4","ACTUAL","100.0","20.7","ACTUAL","100.0","12.0","AGGREGATED","100.0","63.7","AGGREGATED","100.0","78.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.7","AGGREGATED","100.0","231.4","AGGREGATED","100.0","162.6","COMPUTED","11.3","COMPUTED","","5.2","COMPUTED","","17.5","COMPUTED","","18.3","COMPUTED","","","UNAVAILBLE","","154.9","COMPUTED","355.3","COMPUTED","130.3","COMPUTED"
"Calgary Springbank A","09-June-2022","5.2","ACTUAL","100.0","21.4","ACTUAL","100.0","14.6","AGGREGATED","100.0","49.4","AGGREGATED","100.0","78.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.9","AGGREGATED","100.0","266.5","AGGREGATED","100.0","165.8","COMPUTED","11.3","COMPUTED","","5.2","COMPUTED","","17.4","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","163.2","COMPUTED","369.5","COMPUTED","136.0","COMPUTED"
"Calgary Springbank A","10-June-2022","6.4","ACTUAL","100.0","22.1","ACTUAL","100.0","16.3","AGGREGATED","100.0","39.8","AGGREGATED","100.0","78.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","23.7","AGGREGATED","100.0","269.1","AGGREGATED","100.0","169.2","COMPUTED","11.2","COMPUTED","","5.2","COMPUTED","","17.2","COMPUTED","","11.7","COMPUTED","","","UNAVAILBLE","","172.4","COMPUTED","385.3","COMPUTED","142.1","COMPUTED"
"Calgary Springbank A","11-June-2022","7.0","ACTUAL","100.0","21.7","ACTUAL","100.0","14.4","AGGREGATED","100.0","54.8","AGGREGATED","100.0","80.0","AGGREGATED","using element [Precip. 1-hr other]","1.2","AGGREGATED","using element [Precip. 1-hr other]","16.3","AGGREGATED","100.0","313.9","AGGREGATED","100.0","172.8","COMPUTED","11.5","COMPUTED","","5.4","COMPUTED","","17.7","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","181.8","COMPUTED","401.4","COMPUTED","148.3","COMPUTED"
"Calgary Springbank A","12-June-2022","2.2","ACTUAL","100.0","17.4","ACTUAL","100.0","10.4","AGGREGATED","100.0","73.2","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. 1-hr other]","3.7","AGGREGATED","using element [Precip. 1-hr other]","14.3","AGGREGATED","100.0","353.5","AGGREGATED","100.0","176.5","COMPUTED","11.6","COMPUTED","","5.1","COMPUTED","","18.0","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","186.6","COMPUTED","411.4","COMPUTED","151.6","COMPUTED"
"Calgary Springbank A","13-June-2022","7.9","ACTUAL","100.0","12.7","ACTUAL","100.0","9.1","AGGREGATED","100.0","91.3","AGGREGATED","100.0","131.1","AGGREGATED","using element [Precip. 1-hr other]","47.4","AGGREGATED","using element [Precip. 1-hr other]","17.7","AGGREGATED","100.0","320.4","AGGREGATED","100.0","181.4","COMPUTED","12.3","COMPUTED","","6.0","COMPUTED","","18.6","COMPUTED","","8.3","COMPUTED","","","UNAVAILBLE","","191.9","COMPUTED","418.8","COMPUTED","155.4","COMPUTED"
"Calgary Springbank A","14-June-2022","6.2","ACTUAL","100.0","9.2","ACTUAL","100.0","8.0","AGGREGATED","100.0","88.4","AGGREGATED","100.0","160.1","AGGREGATED","using element [Precip. 1-hr other]","29.0","AGGREGATED","using element [Precip. 1-hr other]","37.9","AGGREGATED","100.0","312.7","AGGREGATED","100.0","185.5","COMPUTED","11.3","COMPUTED","","5.7","COMPUTED","","16.9","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","194.6","COMPUTED","420.4","COMPUTED","156.4","COMPUTED"
"Calgary Springbank A","15-June-2022","6.5","ACTUAL","91.7","14.7","ACTUAL","91.7","10.8","AGGREGATED","91.7","74.6","AGGREGATED","100.0","160.3","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","34.7","AGGREGATED","100.0","316.7","AGGREGATED","100.0","190.9","COMPUTED","11.1","COMPUTED","","5.5","COMPUTED","","16.7","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","200.2","COMPUTED","429.2","COMPUTED","160.4","COMPUTED"
"Calgary Springbank A","16-June-2022","4.3","ACTUAL","83.3","17.9","ACTUAL","83.3","12.4","AGGREGATED","83.3","73.3","AGGREGATED","100.0","160.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.5","AGGREGATED","91.7","175.3","AGGREGATED","91.7","195.2","COMPUTED","11.8","COMPUTED","","5.5","COMPUTED","","18.0","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","206.3","COMPUTED","439.7","COMPUTED","164.7","COMPUTED"
"Calgary Springbank A","17-June-2022","9.4","ACTUAL","87.5","19.0","ACTUAL","87.5","14.5","AGGREGATED","87.5","83.4","AGGREGATED","87.5","162.1","AGGREGATED","using element [Precip. 1-hr other]","1.8","AGGREGATED","using element [Precip. 1-hr other]","13.3","AGGREGATED","87.5","14.0","AGGREGATED","87.5","202.7","COMPUTED","11.7","COMPUTED","","5.7","COMPUTED","","17.6","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","215.5","COMPUTED","455.8","COMPUTED","171.6","COMPUTED"
"Calgary Springbank A","18-June-2022","9.7","ACTUAL","100.0","19.7","ACTUAL","100.0","14.3","AGGREGATED","100.0","83.5","AGGREGATED","100.0","165.0","AGGREGATED","using element [Precip. 1-hr other]","2.9","AGGREGATED","using element [Precip. 1-hr other]","10.5","AGGREGATED","100.0","87.8","AGGREGATED","100.0","206.0","COMPUTED","11.6","COMPUTED","","5.8","COMPUTED","","17.5","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","225.2","COMPUTED","472.7","COMPUTED","178.8","COMPUTED"
"Calgary Springbank A","19-June-2022","8.4","ACTUAL","100.0","19.7","ACTUAL","100.0","13.1","AGGREGATED","100.0","77.2","AGGREGATED","100.0","165.2","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","15.5","AGGREGATED","100.0","338.6","AGGREGATED","100.0","210.9","COMPUTED","12.0","COMPUTED","","5.5","COMPUTED","","18.5","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","234.2","COMPUTED","488.5","COMPUTED","185.3","COMPUTED"
"Calgary Springbank A","20-June-2022","6.8","ACTUAL","91.7","16.9","ACTUAL","91.7","11.9","AGGREGATED","91.7","76.1","AGGREGATED","100.0","169.5","AGGREGATED","using element [Precip. 1-hr other]","4.3","AGGREGATED","using element [Precip. 1-hr other]","18.5","AGGREGATED","100.0","321.4","AGGREGATED","100.0","214.2","COMPUTED","12.7","COMPUTED","","6.0","COMPUTED","","19.4","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","241.1","COMPUTED","500.2","COMPUTED","190.2","COMPUTED"
"Calgary Springbank A","21-June-2022","4.0","ACTUAL","100.0","21.5","ACTUAL","100.0","14.2","AGGREGATED","100.0","64.6","AGGREGATED","100.0","169.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.1","AGGREGATED","95.8","269.0","AGGREGATED","95.8","220.7","COMPUTED","13.4","COMPUTED","","6.9","COMPUTED","","19.9","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","248.8","COMPUTED","513.8","COMPUTED","195.5","COMPUTED"
"Calgary Springbank A","22-June-2022","8.3","ACTUAL","100.0","22.9","ACTUAL","100.0","15.9","AGGREGATED","100.0","60.0","AGGREGATED","100.0","169.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.2","AGGREGATED","100.0","257.2","AGGREGATED","100.0","222.4","COMPUTED","13.5","COMPUTED","","6.9","COMPUTED","","20.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","259.4","COMPUTED","531.8","COMPUTED","202.5","COMPUTED"
"Calgary Springbank A","23-June-2022","4.4","ACTUAL","100.0","13.3","ACTUAL","100.0","9.1","AGGREGATED","100.0","78.2","AGGREGATED","100.0","173.0","AGGREGATED","using element [Precip. 1-hr other]","3.5","AGGREGATED","using element [Precip. 1-hr other]","16.1","AGGREGATED","100.0","324.6","AGGREGATED","100.0","224.7","COMPUTED","13.2","COMPUTED","","7.1","COMPUTED","","19.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","263.3","COMPUTED","536.8","COMPUTED","205.0","COMPUTED"
"Calgary Springbank A","24-June-2022","5.5","ACTUAL","100.0","13.4","ACTUAL","100.0","8.6","AGGREGATED","100.0","74.8","AGGREGATED","100.0","177.5","AGGREGATED","using element [Precip. 1-hr other]","4.5","AGGREGATED","using element [Precip. 1-hr other]","24.5","AGGREGATED","100.0","326.1","AGGREGATED","100.0","229.0","COMPUTED","12.9","COMPUTED","","6.9","COMPUTED","","18.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","267.7","COMPUTED","543.0","COMPUTED","207.9","COMPUTED"
"Calgary Springbank A","25-June-2022","4.1","ACTUAL","100.0","18.9","ACTUAL","100.0","11.9","AGGREGATED","100.0","61.8","AGGREGATED","100.0","177.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","251.0","AGGREGATED","100.0","230.2","COMPUTED","13.5","COMPUTED","","6.7","COMPUTED","","20.3","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","274.2","COMPUTED","554.5","COMPUTED","212.5","COMPUTED"
"Calgary Springbank A","26-June-2022","3.0","ACTUAL","95.8","23.6","ACTUAL","95.8","14.4","AGGREGATED","95.8","55.7","AGGREGATED","100.0","177.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.9","AGGREGATED","100.0","214.3","AGGREGATED","100.0","231.8","COMPUTED","13.8","COMPUTED","","7.5","COMPUTED","","20.1","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","282.5","COMPUTED","569.4","COMPUTED","217.9","COMPUTED"
"Calgary Springbank A","27-June-2022","5.3","ACTUAL","100.0","24.3","ACTUAL","100.0","15.7","AGGREGATED","100.0","61.8","AGGREGATED","100.0","177.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.3","AGGREGATED","100.0","36.9","AGGREGATED","100.0","234.7","COMPUTED","14.0","COMPUTED","","7.4","COMPUTED","","20.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","292.3","COMPUTED","585.4","COMPUTED","224.0","COMPUTED"
"Calgary Springbank A","28-June-2022","6.9","ACTUAL","100.0","21.8","ACTUAL","100.0","14.8","AGGREGATED","100.0","78.9","AGGREGATED","100.0","179.2","AGGREGATED","using element [Precip. 1-hr other]","1.7","AGGREGATED","using element [Precip. 1-hr other]","16.9","AGGREGATED","100.0","145.9","AGGREGATED","100.0","237.9","COMPUTED","14.5","COMPUTED","","8.1","COMPUTED","","20.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","301.7","COMPUTED","601.4","COMPUTED","230.2","COMPUTED"
"Calgary Springbank A","29-June-2022","7.3","ACTUAL","100.0","17.2","ACTUAL","100.0","12.0","AGGREGATED","100.0","77.7","AGGREGATED","100.0","180.6","AGGREGATED","using element [Precip. 1-hr other]","1.4","AGGREGATED","using element [Precip. 1-hr other]","13.7","AGGREGATED","100.0","325.8","AGGREGATED","100.0","241.6","COMPUTED","14.2","COMPUTED","","8.3","COMPUTED","","20.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","308.9","COMPUTED","613.9","COMPUTED","235.4","COMPUTED"
"Calgary Springbank A","30-June-2022","7.1","ACTUAL","100.0","19.7","ACTUAL","100.0","14.0","AGGREGATED","100.0","69.1","AGGREGATED","100.0","181.6","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","326.4","AGGREGATED","100.0","243.5","COMPUTED","14.1","COMPUTED","","7.9","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","317.3","COMPUTED","628.5","COMPUTED","241.3","COMPUTED"
"Calgary Springbank A","01-July-2022","8.4","ACTUAL","100.0","22.8","ACTUAL","100.0","15.2","AGGREGATED","100.0","68.8","AGGREGATED","100.0","181.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.0","AGGREGATED","100.0","336.3","AGGREGATED","100.0","246.0","COMPUTED","14.3","COMPUTED","","7.6","COMPUTED","","21.1","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","327.9","COMPUTED","646.5","COMPUTED","248.3","COMPUTED"
"Calgary Springbank A","02-July-2022","7.3","ACTUAL","100.0","16.8","ACTUAL","100.0","11.4","AGGREGATED","100.0","89.7","AGGREGATED","100.0","194.3","AGGREGATED","using element [Precip. 1-hr other]","12.7","AGGREGATED","using element [Precip. 1-hr other]","11.1","AGGREGATED","100.0","22.9","AGGREGATED","100.0","248.6","COMPUTED","14.1","COMPUTED","","7.7","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","335.0","COMPUTED","658.5","COMPUTED","253.4","COMPUTED"
"Calgary Springbank A","03-July-2022","9.3","ACTUAL","100.0","12.5","ACTUAL","100.0","10.6","AGGREGATED","100.0","91.2","AGGREGATED","100.0","195.9","AGGREGATED","using element [Precip. 1-hr other]","1.6","AGGREGATED","using element [Precip. 1-hr other]","6.3","AGGREGATED","100.0","265.0","AGGREGATED","100.0","250.4","COMPUTED","14.6","COMPUTED","","7.9","COMPUTED","","21.3","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","340.9","COMPUTED","666.8","COMPUTED","258.0","COMPUTED"
"Calgary Springbank A","04-July-2022","9.1","ACTUAL","100.0","13.9","ACTUAL","100.0","11.1","AGGREGATED","100.0","95.2","AGGREGATED","100.0","200.0","AGGREGATED","using element [Precip. 1-hr other]","4.1","AGGREGATED","using element [Precip. 1-hr other]","7.7","AGGREGATED","100.0","53.6","AGGREGATED","100.0","254.6","COMPUTED","14.4","COMPUTED","","8.3","COMPUTED","","20.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","347.4","COMPUTED","676.9","COMPUTED","263.1","COMPUTED"
"Calgary Springbank A","05-July-2022","6.9","ACTUAL","100.0","20.9","ACTUAL","100.0","13.5","AGGREGATED","100.0","74.4","AGGREGATED","100.0","200.5","AGGREGATED","using element [Precip. 1-hr other]","0.5","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","304.2","AGGREGATED","100.0","256.9","COMPUTED","13.8","COMPUTED","","7.3","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","356.3","COMPUTED","692.3","COMPUTED","269.1","COMPUTED"
"Calgary Springbank A","06-July-2022","4.2","ACTUAL","100.0","17.2","ACTUAL","100.0","12.0","AGGREGATED","100.0","88.1","AGGREGATED","100.0","200.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","126.0","AGGREGATED","100.0","259.1","COMPUTED","14.4","COMPUTED","","7.7","COMPUTED","","21.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","362.0","COMPUTED","702.1","COMPUTED","273.2","COMPUTED"
